x,y,label
2.5025271528545776,1.8216912975387498,C
-6.000494294047792,4.38506810170117,B
-1.1137448202676046,0.43713169098776045,B
-9.394722571896502,-4.394165458505486,A
-10.408840916896295,-5.84105771292328,A
-8.111376844600315,-1.7669514244695543,B
-3.6376021490592167,3.775837706010035,B
-9.93761365122951,-3.868097995638365,A
-8.579696002666978,-7.377091963899568,A
-7.98777609736733,-3.869927365165002,A
-9.208961883188355,0.49398037552509166,B
2.689397022259508,0.7725464441642489,C
2.267536168270644,1.184853294335138,C
-7.312582935662958,-3.9865599566096313,A
-3.9435761722904217,-0.5472295089615569,B
-5.256161854246965,-2.086784219596583,B
2.1016041760113024,1.5118937610519176,C
2.053830888833816,0.6856822998672252,C
-6.798170790180188,-2.163854618005783,B
-8.625776304657068,-4.358715868753495,A
2.280069366792089,0.8871004415711465,C
-9.567779852047678,-5.998867818009907,A
1.7810315537556392,0.700458671884591,C
2.250656759289746,0.28227876970529947,C
1.9230393668187231,0.2966346900620451,C
-9.140738720198286,-6.542375119592004,A
2.753921812855092,1.1790477929109344,C
-8.415797272603559,0.07390952662260951,B
2.0339851026248708,1.0148845976387233,C
3.0079047241901105,0.9262035188472892,C
-9.216994200824562,-4.597121773280035,A
2.138853686804095,0.33959984911504115,C
-6.922348495180515,-1.888381109451838,B
-10.285342576042249,-6.54228303001069,A
-8.46933379804839,-0.21834942386397216,B
-4.131619245619667,2.6071690622054695,B
-3.788854793163427,-2.363710833281936,B
-8.593432405110972,-5.48060950200365,A
-2.657088930158112,1.0302362350095375,B
-8.8010411392451,-6.491280077545328,A
-4.0500907171354585,2.278250943339963,B
-8.440472333999097,-5.1870924447107365,A
-9.87697819948031,-6.82851017232148,A
-9.641833691293668,-6.625689978886216,A
-9.39436219382244,-5.774365183185528,A
-9.046791364880068,-6.316021071610078,A
-5.867907753485519,2.4401736636709845,B
0.9670929926816427,-1.8924344840066913,B
-6.1297815535283275,3.067454554243121,B
-1.254715415441824,-0.230936219653389,B
-2.318059920418291,-1.9223789227353407,B
-9.725989961094248,-6.526182443304647,A
-0.9315909817545127,1.2515060697386144,B
2.3832591187575902,-0.24642169710152229,C
-8.349709119539925,-4.789083214938362,A
-8.910099662978658,-4.431166890089699,A
-4.788316853266775,3.8840972629411223,B
1.7669510569234654,0.395655371004867,C
-3.6510548131760387,3.4868127920717185,B
-8.59164045452141,-7.659349373516713,A
-6.110181976378046,5.029257455973253,B
1.7746191007860666,-0.6793199662521905,C
-7.942822873002962,-5.772221110010349,A
-8.798567792794174,-7.148560015790689,A
-8.588925973066226,-4.496360072710914,A
-9.614597138339844,-4.918487163969653,A
-6.582121109061936,-1.4625026301199304,B
-3.8613751025899226,2.0048479170220697,B
-9.664962792251835,-3.517326596932492,A
-6.10614886965312,1.494394187985981,B
-10.857146706956284,-5.995256860547631,A
-2.665664278745713,0.6258985165267686,B
2.329566931425214,2.107768722463152,B
1.5997919728730907,-0.1348219775718208,C
2.048178864397993,0.922231932264233,C
-3.456393828360614,-2.885150307847572,B
-10.150257537339119,-4.165858225756326,A
2.4455198276691728,0.055120301209147904,C
2.2358151634215693,0.1682107546872067,C
-5.847108533573411,-1.0675210674607418,B
-4.890070180474997,1.4727347271599125,B
-7.899883860564755,-6.232373811866647,A
2.4259772548296272,-0.13373986503037716,C
1.7057367444282143,0.8846039084081786,C
2.096371194803975,0.8836741346842614,C
2.641788750266994,0.6497410153158355,C
2.4015469184449727,0.15600723122054266,C
1.8821940066793308,1.1527676987593662,C
-8.82010859251805,-6.8453897716146255,A
-9.133838672648842,-5.149702781458045,A
-9.958776475873483,-6.649058808893305,A
1.2603312216320224,1.349079554837938,C
-9.11409219942429,-5.1128484586749465,A
-11.510236350280888,-4.162843213812081,A
-9.421272508817154,-4.631386022669913,A
-5.579287673503571,0.6119470755757285,B
-8.064756718003302,-4.6095260240804725,A
2.008390180149731,0.0013455015395786862,C
-8.424578320056511,-5.322646635548799,A
-11.013220293945626,-4.083084583119697,A
-11.008500530707291,-2.991638386753009,B
-5.365062778739891,-0.570689966328068,B
-0.10160239172070895,-1.2885364714140302,B
1.90095278292247,1.053669169942001,C
2.138232031935092,0.8362496916916443,C
-8.338261619060512,-6.784566858424688,A
-7.395455518978677,-6.697694394830196,A
-4.720269916522543,0.8815835075498113,B
1.1846451237465399,0.4823238856897996,C
1.093563845789621,1.2923591569875512,C
-0.8683692314967701,1.741862253531897,B
2.023766869151872,0.9496414027450606,C
1.9449488596262805,0.9556340765251853,C
-0.9910310882520843,1.18747044515451,B
1.0490779605749685,0.6639284926288367,C
-5.265672744728779,0.08377434982630727,B
2.13159977868237,0.21437400645865817,C
1.7640732541629656,1.1692081815934112,C
-0.5176614039896972,-3.8301642124820123,B
-4.6433336926435045,-0.5288951272220882,B
-9.705823161071548,-4.815518558747405,A
-4.379067325386657,-1.88907154761957,B
-9.072887212188203,1.6402150354686702,B
-8.771117287117898,-4.838488693037811,A
-8.14569116664311,-7.001194954819966,A
-8.724316346978705,-6.379186454113568,A
3.154577380208126,0.5509518334750344,C
-6.176844197226892,-1.452977465609421,B
-2.591156294469659,1.5486194601829453,B
2.1794762298530928,0.7733416628573782,C
1.9284839441282071,0.6770481717122021,C
-5.452924655510513,-0.35434759256472814,B
-8.001410399388948,-5.679473563168303,A
0.6106090126687214,-0.6714088496042601,B
-4.861801557434677,0.9552607609964152,B
-9.671431658502366,-5.642545667069802,A
2.5327606498648407,0.39677550272952455,C
2.1487040640764934,-0.12691982081979425,C
1.741533968002764,0.48673414730540876,C
-10.766958688823408,-4.060868426839297,A
-5.041219498102679,1.8742207534525936,B
-4.972780557286546,-3.7182907836449615,B
-7.850598014653881,-4.760164223966643,A
-10.973854551624992,-4.433143913251301,A
-9.558260265845536,-4.207130582572708,A
-8.069456203498369,-2.765429019102955,B
1.2772152458824544,0.6365927011576906,C
2.1765769346380286,-0.20060719675251293,C
-1.0254638273556642,-1.3691785155641045,B
2.2034372494620644,0.12172553676068187,C
2.346105722896163,0.43992398678155115,C
-9.76362314877726,-3.906115022757656,A
-10.67417277649353,-5.043762239242748,A
1.7382101330785074,0.2843653034970317,C
-6.340465604149466,0.5723965320422013,B
-9.906092436518392,-5.087900355038639,A
-3.259188670784978,-2.1536921524171886,B
1.6400309897097605,0.11183493968513142,C
2.121384934381578,-0.3747625066307564,C
1.816536170620425,0.3677004390280377,C
-6.868025795755379,-0.93628954911345,B
-6.772936501565564,4.782697916834662,B
-4.454180723635784,3.355152257041107,B
1.8275087173415145,1.2700191408560308,C
1.6867736526729504,-0.0804884849576486,C
-8.094215850782051,-5.7749273933890635,A
-8.414398803422342,-4.073733825930403,A
1.9126326644851015,0.659384403252057,C
2.2043374753385114,1.2012758680398303,C
-2.672310168256253,-6.380781576165017,B
-3.295450366309025,-5.627363637637247,B
-8.118571313860418,0.7800001287274289,B
1.3117599406973413,-0.026194326460097006,C
-4.516152028763084,3.1523297790397216,B
-9.956645364230686,-6.0521238864059725,A
-4.565690509985327,1.2325118920223233,B
1.3668947606651956,0.5017508828842253,C
-3.570478421380389,3.2968031323393183,B
2.1139421594123955,0.29733322189250055,C
-8.638334804565384,-6.099403699899242,A
-8.130436762907543,-6.569799089827351,A
-8.753188343022702,-5.112567890249545,A
2.9693266543292696,0.37436943472015405,C
-8.680537062697201,-3.0784334476820603,A
1.385058077170418,0.518321873585699,C
0.9508353305170266,1.1286020943243988,C
2.928070137388666,0.8066974682461565,C
-2.359895842861085,2.078988325208616,B
2.134574497061771,0.7188342981119182,C
-9.025240088373419,2.021226931898458,B
-10.747569272150956,-5.125495693262102,A
1.736073864085679,0.969124441733533,C
-0.6643914143556047,-2.479933101566125,B
-0.6434784287933102,1.5674410206953522,B
-3.1835661979384495,-0.5050433010125023,B
1.3048983006750143,-0.06917975398252652,C
-8.53616394179077,-5.625843913418277,A
-10.03012797783472,-5.140980735444632,A
-1.310535088744062,-2.023682902014122,B
1.7842947961669835,0.2584260011691454,C
2.3167497631144727,0.30657322618549954,C
-0.6143535490480585,2.7101847136392365,B
2.230895315834041,0.3980195082137799,C
1.5025223000755148,1.2088540420043243,C
2.5446715314579444,0.36283073961487267,C
1.9826772509150605,0.20438015924573216,C
-3.587900957806103,4.028956866419577,B
2.4102843436348635,0.9681102810918585,C
1.6432419763213661,0.7540915367763619,C
-8.992939211551535,-4.799269444060296,A
-8.803196779175222,-5.5862495687281415,A
2.2639454106867962,0.20457441018506722,C
-4.906990560032789,0.40214252148894014,B
-8.665415498271631,-5.811252951389692,A
1.8891029978995062,0.6200926948884959,C
-10.30126088987147,-6.061182213680846,A
-9.556751995009327,-5.169511810979945,A
2.56534074585628,-0.1115764539974895,C
-5.666380294234914,-5.656265578971502,B
-7.6667421056427845,-5.30009759032315,A
2.5991451619482953,1.7194890872200268,C
-7.2204771873659785,2.5379293958841296,B
-5.905150159283797,-2.7845558880668086,B
-9.966305558929717,-5.898777171449115,A
-8.391596650437368,-5.541852484920653,A
-1.5740671645232247,-2.664612069965273,B
-7.604012672521698,-7.426685900202874,A
-9.474292765103964,-6.417347714732104,A
2.7314406597688796,0.8421046239077135,C
1.398641414791992,0.32639401234085785,C
-10.075139757441242,-5.166140659280098,A
2.3828319239057487,0.4544057040977418,C
0.9065391801059295,0.5678540192670841,C
-6.355716400298617,-1.5670084952213932,B
-10.353153644077388,-6.618662170384914,A
-9.344817855778976,-7.181969170602655,A
-0.9635855302864886,1.756226907220158,B
2.4171169849037604,0.5629527767663786,C
-5.608193234404783,1.6572767829410153,B
-11.216613939026761,-4.332577893260634,A
1.7089903935270545,0.7997807640791692,B
-1.0804566991590003,-4.42519630736914,B
1.5081551076047497,1.2677014218374776,C
-8.967813346010251,-5.500345311115798,A
1.9391791142726489,-0.22077290174497044,C
-4.029771155333167,1.8566439176846328,B
-3.1877694919520803,2.9278563995910427,B
-2.7802002237282344,-0.6786633841259032,B
-9.199884809597831,-6.288214107139804,A
-8.36240279850534,-6.32873113077528,A
-7.841578470641693,-6.332707923775932,A
1.912673945697451,-0.3638168251304278,C
2.104543944605687,0.6480495131143051,C
1.6363220795661029,0.5306557040935885,C
-7.934291205622124,-5.192398923088441,A
1.0579540257675806,1.023510292168095,C
2.426904748786115,0.7459029383726389,C
1.6772426472727078,-0.07789355815402865,C
-10.211712537312033,-5.195108098951394,A
-9.194194368955792,-5.892271967158594,A
-7.837322653920839,-5.029869889519854,A
2.0556805407415712,0.33837090870667597,C
-3.9901297138159117,-1.397957794454598,B
-4.249850792137655,-1.5526230113953599,B
2.4721256620710603,-0.23273870111090267,C
1.4799003304253808,0.5699287934179694,C
-2.0646062065808177,2.459538873878904,B
-11.549334347051934,-3.0719956518820535,A
-0.5308889973698543,1.519165669893884,B
-11.05777622012085,-4.754306056893029,A
-4.973667126181369,0.5770596231022679,B
-8.240016342310424,-5.49910683841357,A
-6.939730758522684,4.485948022220219,B
-9.848801758690911,-4.48634770496306,A
-6.160431792071151,-4.0737641411816785,A
-6.443976340516143,-1.8300184465220486,B
0.38579793408835084,-1.6750640198965383,B
-8.768739149445773,-5.945912984088036,A
-9.333906699720984,-5.138134163297655,B
-4.264635141084545,2.297531811427941,B
-8.33696091798213,-5.960435661368358,A
-8.526895138096267,-3.7610477024841975,A
-1.1858599260950813,0.3923935873463016,B
-8.50973656307954,-5.548222006105012,A
1.4330039478491527,0.23214014910152986,C
-4.827437412465896,-0.5849868465734204,B
-3.612858541361741,1.7507713460910423,B
1.7504926228746012,0.5388638470362306,C
2.0505611655767497,0.27402187782711374,C
-0.54330393926341,2.7432617287448595,B
1.9257523037031352,0.9970463023542844,C
1.5834567488616467,-0.5351558691593616,C
-8.971840276974303,-6.042117234130715,A
-3.586816913058416,-7.115940617247594,B
-8.586395659636443,-6.072631111427507,A
-8.574863564262778,-5.057894253852359,A
1.8832762276979813,0.2833512964039393,C
-8.405901057585934,-4.79557027150421,A
1.0054990081304878,0.7117556347029043,C
-8.859004280101894,-5.6559362347378865,A
